date,Q,ETpot,P,air_temp_proxy,soil_temperature_5cm
2011-09-30,0.6957515288468681,1.9996900000000002,0.0,15.394504107364886,17.646
2011-10-01,0.6396425345850238,1.80065,0.0,15.56490436634911,17.8428
2011-10-02,0.6396425345850238,1.69042,0.0,15.76153034893432,18.069
2011-10-03,0.6059771380279174,1.6,0.0,15.576095433919901,17.8557
2011-10-04,0.6059771380279174,1.71985,0.0447922,15.242800446954787,17.4702
2011-10-05,0.7013624282730525,0.9331959999999999,0.524937,14.371545481944041,16.4498
2011-10-06,0.7967477185181877,1.11372,7.87252,12.885279232261704,14.663
2011-10-07,0.9370202041727982,0.8421270000000001,6.5594399999999995,9.331372510052626,10.0381
2011-10-08,0.9706856007299048,1.0429899999999999,3.73655,8.591824978355055,9.00128
2011-10-09,0.9145766064680604,0.8479700000000001,7.2964100000000025,8.688250253493084,9.13748
2011-10-10,0.9650747013037204,1.03094,1.23629,11.138241277286115,12.4642
2011-10-11,0.8640785116324007,0.837908,1.41075,11.730169108794895,13.2236
2011-10-12,0.948242003025167,0.589476,17.4848,10.788034503608499,12.007
2011-10-13,1.5205537444959778,0.764367,0.0,9.640676685820678,10.4651
2011-10-14,1.0885144886797775,0.884009,0.0,8.090186983489588,8.29014
2011-10-15,0.9257984053204292,0.962727,0.0,7.6266640817679985,7.63323
2011-10-16,0.8135804167967409,1.0,0.0,7.9680340868773785,8.11676
2011-10-17,0.6003662386017329,0.44349399999999994,0.0,7.799528238466547,7.87781
2011-10-18,0.5779226408969953,0.843781,6.4465699999999995,8.733776094845366,9.2017
2011-10-19,0.6733079311421304,0.583544,2.83184,7.3821613285259735,7.2889
2011-10-20,0.7574714225348969,0.42978500000000003,0.24144899999999997,6.618707529149277,6.23647
2011-10-21,0.9819073995822736,0.4,0.0,5.861331582311234,5.24918
2011-10-22,0.7013624282730525,0.600314,0.0,5.741950490689097,5.10033
2011-10-23,0.5667008420446265,0.6621060000000001,0.0,5.721723182502628,5.07531
2011-10-24,0.6059771380279174,0.7556149999999999,0.0,6.343755060898627,5.87011
2011-10-25,0.6508643334373927,0.663411,0.0877659,7.258757355642605,7.11611
2011-10-26,0.6228098363064707,0.701986,0.0,8.015842997826956,8.18461
2011-10-27,0.5779226408969953,0.3,0.0,7.200037913485604,7.03418
2011-10-28,0.6003662386017329,0.6,0.0,8.618951961197352,9.03962
2011-10-29,0.6115880374541018,0.47151400000000004,0.374837,8.982958188995465,9.55207
2011-10-30,0.6003662386017329,0.318641,0.012044200000000001,9.564459080532018,10.3603
2011-10-31,0.5947553391755486,0.5,0.0,9.748885887164318,10.6134
2011-11-01,0.561089942618442,0.28151,0.0,8.3770975588445,8.69726
2011-11-02,0.5302299957744278,0.3,0.0,8.267095572670819,8.54124
2011-11-03,0.5504292337086916,0.5804560000000001,0.0,8.538454781456185,8.9258
2011-11-04,0.5577234029627314,0.700137,0.0,8.64471801948325,9.07602
2011-11-05,0.5588455828479683,0.5919770000000001,0.0,8.802890236197554,9.29908
2011-11-06,0.552112503536547,0.584068,0.0,8.666536419204489,9.10683
2011-11-07,0.5667008420446265,0.28536500000000004,0.0,7.882132442838391,7.9949
2011-11-08,0.5779226408969953,0.31187,0.0,7.145867845113624,6.95878
2011-11-09,0.6228098363064707,0.20496399999999998,0.0,6.813827875964891,6.50111
2011-11-10,0.6340316351588394,0.1,0.012044200000000001,6.324713450595577,5.84505
2011-11-11,0.4999311388730318,0.389748,0.0,6.042806334799529,5.47922
2011-11-12,0.5212525566925327,0.3,0.0,5.066922848555862,4.29823
2011-11-13,0.5061031282418347,0.331296,0.0,4.693817475834956,3.88492
2011-11-14,0.5061031282418347,0.325167,0.0,3.8815334539544946,3.05877
2011-11-15,0.5133972974958745,0.29262699999999997,0.0,3.166334223890299,2.40964
2011-11-16,0.5117140276680191,0.135678,0.0,2.0404107901803177,1.51583
2011-11-17,0.5397685247989412,0.114003,0.012044200000000001,2.4804778778630436,1.8482
2011-11-18,0.5358408952006122,0.1,0.0,4.705098817007925,3.8971
2011-11-19,0.5526735934791653,0.3,0.0371799,5.693777860635708,5.04084
2011-11-20,0.5566012230774945,0.20009100000000002,0.0201791,5.0067236318009805,4.23008
2011-11-21,0.5442572443398888,0.312283,0.0,4.466414307821264,3.64359
2011-11-22,0.5403296147415597,0.295063,0.0,4.159053980220051,3.32993
2011-11-23,0.5319132656022829,0.284884,0.0,4.135371824751166,3.30635
2011-11-24,0.5055420382992163,0.127615,0.0,3.6958994021243248,2.88357
2011-11-25,0.5133972974958745,0.1,0.6535569999999999,2.2566793554375284,1.67662
2011-11-26,0.5105918477827822,0.21029099999999998,0.0,4.100055376989668,3.27134
2011-11-27,0.5307910857170461,0.342211,0.28486,4.976974845252108,4.19661
2011-11-28,0.5408907046841781,0.2,0.0,4.153938954963984,3.32483
2011-11-29,0.556040133134876,0.1,0.887358,2.4170618029695508,1.79903
2011-11-30,0.5380852549710861,0.31661999999999996,0.00311024,4.665496658688155,3.85443
2011-12-01,0.5543568633070207,0.294363,0.8929879999999999,4.914420739338983,4.12668
2011-12-02,0.5442572443398888,0.4940270000000001,1.23662,6.139395612511332,5.60344
2011-12-03,0.5667008420446265,0.34659,9.876610000000001,4.473442839642104,3.65093
2011-12-04,0.7518605231087123,0.47095299999999995,28.8454,6.248011207470369,5.74454
2011-12-05,2.7268971211256283,0.793771,2.7391799999999997,4.353466954854297,3.52667
2011-12-06,1.666437129576773,0.323905,3.20729,2.9209442006021518,2.20231
2011-12-07,1.4195575548246582,0.9709760000000001,5.2554300000000005,3.6038146482476776,2.79845
2011-12-08,1.6159390347411131,0.524375,4.92995,3.8413590977568033,3.02044
2011-12-09,1.6552153307244042,0.690762,3.02659,4.727736072990394,3.9216
2011-12-10,1.750600620969539,0.309582,0.0,2.612176640926986,1.95174
2011-12-11,1.1726779800725438,0.142844,0.713132,0.7292007380867251,0.634193
2011-12-12,1.1165689858106995,0.333791,2.43785,2.801009691248267,2.10365
2011-12-13,1.082903589253593,0.63705,4.19527,3.6608464326358083,2.85103
2011-12-14,1.2119542760558348,0.722051,7.03689,4.513455656096904,3.69286
2011-12-15,1.4251684542508427,0.5887399999999999,5.53838,3.690729500933821,2.87876
2011-12-16,2.9457221987468207,0.789443,12.1599,3.938512704823121,3.11353
2011-12-17,3.3721505551368365,0.373535,1.66967,2.679566778920302,2.00548
2011-12-18,2.283636066457059,0.19481300000000001,5.67969,1.4877187834505405,1.12578
2011-12-19,1.8403750117884896,0.10554200000000001,3.50315,0.6292823275929844,0.572836
2011-12-20,1.5934954370363754,0.0915283,4.49164,0.4064772410550577,0.438651
2011-12-21,1.5205537444959778,0.168852,3.30041,0.9567005210830548,0.776732
2011-12-22,2.2219161727690304,0.1,8.09712,2.4771002681580603,1.84557
2011-12-23,3.2487107677607794,0.211159,3.8836199999999996,4.914312926455749,4.12656
2011-12-24,3.4058159516939432,0.5295770000000001,0.56917,4.059517087523465,3.23138
2011-12-25,2.631511830880493,0.178284,2.05032,3.2500364912876423,2.48209
2011-12-26,2.390243155554563,0.1708,0.42214399999999996,5.038797522749675,4.26632
2011-12-27,2.076032787688236,0.109545,0.599807,5.476552319093661,4.77679
2011-12-28,1.8347641123623053,0.168203,0.513356,4.549271364055196,3.7306
2011-12-29,1.6496044312982194,0.437146,7.04098,3.696157255077363,2.88381
2011-12-30,1.7954878163790144,0.5570609999999999,1.22347,2.6086097040397016,1.94891
2011-12-31,1.896484006050334,0.11873,5.525119999999999,2.4971239281856668,1.86118
2012-01-01,2.5978464343233867,0.41185299999999997,3.7446599999999997,6.3638030011741265,5.89654
2012-01-02,4.129621977671733,0.470365,11.4181,6.922166845316027,6.64951
2012-01-03,4.202563670212131,0.769573,3.6403300000000014,4.868968373418547,4.07625
2012-01-04,3.3777614545630215,0.919378,10.7634,4.764740021134067,3.96182
2012-01-05,4.359668854145294,1.11155,11.5688,4.08985259025357,3.26126
2012-01-06,5.369630750858492,0.57914,4.4333300000000015,3.2546276951314095,2.48609
2012-01-07,4.393334250702401,0.47588,4.75128,3.3490838034905623,2.56899
2012-01-08,3.9893494920171233,0.508135,2.4455400000000003,3.672619470336966,2.86194
2012-01-09,3.534866638496185,0.278343,4.19565,3.8248758255512634,3.00478
2012-01-10,3.3553178568582838,0.416562,0.0,4.884467154328175,4.09341
2012-01-11,2.687620825142337,0.294475,1.81322,4.847470732267536,4.05251
2012-01-12,2.2948578653094285,0.479724,7.4337100000000005,5.114002949513624,4.35192
2012-01-13,2.5192938423568045,0.69982,2.7045,3.2610386790356722,2.49168
2012-01-14,2.13214178195008,0.41735500000000003,0.059062699999999996,2.212419067444663,1.64332
2012-01-15,1.8235423135099365,0.25841,0.0,0.9505510537817168,0.772826
2012-01-16,1.5710518393316375,0.20013599999999998,0.0,-0.11523860787132487,0.137846
2012-01-17,1.3297831640057076,0.27958299999999997,0.0,-0.8793888404999264,-0.272204
2012-01-18,1.0716817904012244,0.4,7.00413,-1.0689706919849131,-0.368858
2012-01-19,2.0479782905573134,0.460766,16.8949,1.5398573223616245,1.16136
2012-01-20,4.35405795471911,0.619111,1.90038,2.0884340673119604,1.55112
2012-01-21,3.590975632758029,0.56308,9.61002,2.4082337187053326,1.79222
2012-01-22,4.6121593283235915,0.853619,2.73257,3.61604722845943,2.80969
2012-01-23,3.9388513971814634,0.461712,2.87854,3.3083758862318655,2.53312
2012-01-24,3.332874259153546,0.320829,0.263497,1.970114348370227,1.46459
2012-01-25,2.631511830880493,0.12351500000000001,1.58853,0.752325410386746,0.6485
2012-01-26,2.109698184245341,0.280404,0.9854280000000001,0.22874900513976554,0.334129
2012-01-27,1.78987691695283,0.0999093,0.78751,0.07585800756344868,0.245931
2012-01-28,1.6439935318720351,0.115968,0.0,0.13860634344871142,0.28194
2012-01-29,1.139012583515437,0.0,0.0,-0.11574979764369772,0.13756
2012-01-30,1.2231760749082037,0.0,0.0,-0.5578816922511224,-0.103815
2012-01-31,0.9314093047466138,0.0,0.0,-1.4557292066196093,-0.560315
2012-02-01,0.6284207357326551,0.0,0.0,-4.311126379291959,-1.78014
2012-02-02,0.5173249270942035,0.0,0.0,-10.021376592012398,-3.56822
2012-02-03,0.4920758796763737,0.0,0.012044200000000001,-10.883310832512903,-3.7898
2012-02-04,0.4735599115699651,0.0,0.0,-11.907841652605288,-4.0411
2012-02-05,0.4578493931766487,0.0,0.0,-15.22688164470606,-4.77927
2012-02-06,0.44662759432427984,0.0,0.0,-19.93779185339399,-5.67404
2012-02-07,0.43596688541452944,0.0,0.213558,-27.102657926967378,-6.79956
2012-02-08,0.42530617650477903,0.0,0.0,-11.360528966361136,-3.90841
2012-02-09,0.4146454675950287,0.0,0.252297,-15.635745299949017,-4.86329
2012-02-10,0.4039847586852783,0.0,0.0,-11.175853292657525,-3.86284
2012-02-11,0.3966905894312385,0.0,0.0,-17.45999333017907,-5.22247
2012-02-12,0.3927629598329094,0.0,0.12973099999999999,-14.740307439096574,-4.67747
2012-02-13,0.3893964201771988,0.0,2.75555,-5.812940053323085,-2.31693
2012-02-14,0.3854687905788697,0.193626,4.32485,-2.0542113494173533,-0.842538
2012-02-15,0.4539217635783196,0.8030079999999999,1.72357,-0.5507243096564693,-0.1
2012-02-16,0.4460665043816614,0.553452,1.35608,-0.27632949400529355,0.0485259
2012-02-17,0.3882742402919619,0.44146899999999994,1.5798299999999998,0.3198368049312858,0.387425
2012-02-18,0.6228098363064707,0.367396,8.02989,1.0441617901442746,0.832612
2012-02-19,1.6439935318720351,0.839534,0.25655500000000003,1.326736583901349,1.01744
2012-02-20,1.0604599915488555,0.552632,0.013361700000000002,0.4377478088911297,0.457269
2012-02-21,0.8079695173705566,0.670337,0.0,0.2355023926295104,0.338061
2012-02-22,0.6115880374541018,1.10762,0.921275,1.8886344093548382,1.40581
2012-02-23,0.542012884569415,0.506354,0.17033199999999998,2.1499530189117326,1.59667
2012-02-24,0.6284207357326551,0.414466,0.315909,4.414848807542332,3.58997
2012-02-25,0.6957515288468681,0.943708,0.0,4.4627823006422505,3.6398
2012-02-26,0.8191913162229253,0.6621199999999999,1.05949,3.0201243819735466,2.28521
2012-02-27,0.6003662386017329,0.561621,0.18696600000000002,2.3288337442493643,1.73135
2012-02-28,0.6676970317159461,0.4959939999999999,1.47244,4.506591951357854,3.68565
2012-02-29,0.6957515288468681,0.514904,0.0,6.372984626625774,5.90866
2012-03-01,0.7630823219610813,0.6132380000000001,0.0378681,6.859637927276454,6.56374
2012-03-02,0.7686932213872657,0.402146,0.0,6.369015914244579,5.90342
2012-03-03,0.6845297299944992,0.430436,0.0,6.084186741531183,5.53229
2012-03-04,0.6957515288468681,0.5985,0.198383,6.30263754090877,5.81605
2012-03-05,0.7294169254039746,0.8815559999999999,1.16309,4.680818520469491,3.87091
2012-03-06,0.7181951265516058,1.30635,0.0,5.073456131361562,4.30566
2012-03-07,0.6452534340112083,1.23596,5.98431,4.320403584431174,3.49281
2012-03-08,0.8079695173705566,1.29964,0.280984,4.7181080384010485,3.91117
2012-03-09,0.9370202041727982,1.2712,0.0,4.989255371478661,4.21041
2012-03-10,0.8865221093371384,0.866034,0.17694200000000002,5.849764474298338,5.23467
2012-03-11,0.8472458133538474,0.7317670000000001,0.041935,6.545459662394161,6.13808
2012-03-12,0.6901406294206837,0.867275,0.0,7.056636411491071,6.83499
2012-03-13,0.6228098363064707,0.608537,0.0,6.498346443522899,6.07509
2012-03-14,0.6845297299944992,0.736911,0.0,6.356001926531547,5.88625
2012-03-15,0.6059771380279174,1.6637400000000002,0.0,7.5373851866301615,7.50724
2012-03-16,0.5268634561187171,2.56545,0.0,8.803934333815269,9.30055
2012-03-17,0.5206914667499142,2.92165,0.0,9.238243903311831,9.90868
2012-03-18,0.6396425345850238,0.914626,8.92763,7.871039571860657,7.97917
2012-03-19,0.7518605231087123,1.6078299999999999,0.032991900000000005,7.400641153140458,7.31484
2012-03-20,0.6228098363064707,2.00822,0.0,7.472712246292676,7.41615
2012-03-21,0.6228098363064707,2.1867099999999997,0.0,8.692105125848245,9.14292
2012-03-22,0.4999311388730318,2.49017,0.0,9.485256226644283,10.2511
2012-03-23,0.5246190963482433,2.19808,0.0,10.28838291405948,11.3439
2012-03-24,0.5122751176106376,2.33315,0.0,10.621183326095597,11.787
2012-03-25,0.5021754986435056,3.15786,0.0,10.79891722352706,12.0213
2012-03-26,0.4578493931766487,2.7762700000000002,0.0,10.636080126289738,11.8067
2012-03-27,0.3417037750546312,2.75327,0.0,10.809119165779713,12.0347
2012-03-28,0.3316041560874992,3.0968299999999997,0.0,11.37484555727489,12.7697
2012-03-29,0.3428259549398681,1.82487,0.45286899999999997,9.570705897531255,10.3689
2012-03-30,0.3663917325298427,1.06375,0.455559,8.4843005231475,8.84915
2012-03-31,0.3635862828167505,1.27949,0.115258,7.593756004405379,7.58676
2012-04-01,0.3568532035053291,2.1168,0.0,7.302715472525205,7.17757
2012-04-02,0.3619030129888951,1.5859299999999998,0.0,8.211187361272136,8.4619
2012-04-03,0.3607808331036583,2.7122,9.9424,10.078874358925997,11.062
2012-04-04,0.4875871601354261,1.57209,0.0,9.692357195803552,10.536
2012-04-05,0.5190081969220589,0.830965,0.0,7.39897458061254,7.3125
2012-04-06,0.5004922288156503,0.9928739999999999,1.51588,7.198896927600525,7.03259
2012-04-07,0.4752431813978204,1.28415,0.268287,6.021012542457606,5.45136
2012-04-08,0.3837855207510144,1.82118,0.262917,6.352748006699709,5.88196
2012-04-09,0.3792968012100668,0.823293,10.8812,5.498482342086349,4.80313
2012-04-10,0.4786097210535311,2.23602,4.2561800000000005,8.710859205967067,9.16938
2012-04-11,0.7181951265516058,1.56039,1.02568,8.477146543017012,8.83902
2012-04-12,0.7686932213872657,1.54436,0.461057,8.139638394514055,8.36034
2012-04-13,0.6284207357326551,1.65242,0.0,8.534454484097232,8.92014
2012-04-14,0.6620861322897615,2.50882,0.0,8.678529294390339,9.12376
2012-04-15,0.5150805673237298,2.0102900000000004,0.01144,8.579885609744945,8.9844
2012-04-16,0.4870260701928077,1.72144,0.305857,7.485160179455727,7.43367
2012-04-17,0.4870260701928077,2.74988,0.857894,7.9422748747391365,8.08021
2012-04-18,0.4685101020863991,2.06415,0.5745359999999999,8.598609106788029,9.01087
2012-04-19,0.4685101020863991,2.4337,1.59399,9.335768744245536,10.0442
2012-04-20,0.4718766417421098,1.97164,0.345817,9.310912922328443,10.0097
2012-04-21,0.4853428003649524,1.73005,5.0084599999999995,8.283728995233155,8.56484
2012-04-22,0.4814151707666233,1.9617099999999998,6.14403,8.31772759242486,8.61307
2012-04-23,0.6115880374541018,2.04008,4.17623,8.643294917690291,9.07401
2012-04-24,0.8584676122062163,1.71819,3.1359,8.628018306164133,9.05243
2012-04-25,0.6957515288468681,2.41993,0.37001999999999996,9.263963542130373,9.94446
2012-04-26,0.5835335403231797,2.01018,0.23108499999999998,9.872796354910879,10.7825
2012-04-27,0.5667008420446265,2.78819,0.239954,12.096282285237029,13.6855
2012-04-28,0.5667008420446265,5.59226,0.0,15.857541630793234,18.1791
2012-04-29,0.5526735934791653,3.7130099999999997,0.0642176,14.934223270949788,17.1109
2012-04-30,0.5089085779549269,4.93126,0.0,15.701201843379321,17.9997
2012-05-01,0.4196952770785946,3.7225599999999996,3.0622,16.44961234174391,18.8527
2012-05-02,0.4516774038078458,3.12225,3.21334,15.968196128151872,18.3057
2012-05-03,0.5038587684713609,2.5431,0.0,14.2346729280944,16.2878
2012-05-04,0.5162027472089666,3.625,1.89385,14.491848896247626,16.5918
2012-05-05,0.5285467259465724,1.12575,10.775,11.971735316381197,13.529
2012-05-06,0.7238060259777902,1.22843,6.3211,10.515565863678304,11.647
2012-05-07,0.9426311035989826,1.46729,0.0,11.039955152515661,12.3365
2012-05-08,0.7238060259777902,3.88121,0.401826,13.417059266767607,15.3097
2012-05-09,0.561089942618442,2.0779799999999997,2.1250400000000003,13.96046574090895,15.9618
2012-05-10,0.5835335403231797,4.05676,0.0,16.462628255546942,18.8674
2012-05-11,0.6059771380279174,4.41955,13.7844,17.99137412306234,20.5551
2012-05-12,0.8079695173705566,2.54589,0.0,12.187884131177283,13.8002
2012-05-13,0.7238060259777902,2.85818,0.0,11.919522199765085,13.4632
2012-05-14,0.5515514135939285,3.36156,0.0,12.96121218600509,14.7559
2012-05-15,0.5599677627332051,2.2974200000000002,9.84623,11.127833612348232,12.4507
2012-05-16,0.7462496236825279,2.2576099999999997,4.0238,9.49163090608699,10.2599
2012-05-17,0.6845297299944992,3.29952,3.25966e-09,11.442524947393808,12.8566
2012-05-18,0.6676970317159461,3.08799,4.46164,12.40198579490992,14.067
2012-05-19,0.735027824830159,3.36363,14.3265,15.720606252338554,18.022
2012-05-20,1.3578376611366296,4.33729,0.0,17.765030562983245,20.3107
2012-05-21,1.2343978737605723,3.93486,0.0,18.089342596426714,20.6602
2012-05-22,0.9370202041727982,4.63473,0.0,19.289527244706253,21.9095
2012-05-23,0.7013624282730525,4.18138,0.440503,19.647164190012607,22.2663
2012-05-24,0.6957515288468681,5.60636,0.0,19.79777892993967,22.4142
2012-05-25,0.6620861322897615,5.9743900000000005,0.0,18.106161148981702,20.6782
2012-05-26,0.5190081969220589,5.62922,0.0,18.036813742738918,20.6039
2012-05-27,0.5240580064056248,3.61541,0.0,17.836219226232256,20.3878
2012-05-28,0.4488719540947536,4.54535,0.0,18.530889014090885,21.1284
2012-05-29,0.4275505362752528,4.7434400000000005,0.0,18.76205755528998,21.3697
2012-05-30,0.3832244308083959,3.63115,0.056553999999999986,18.312233856515757,20.8977
2012-05-31,0.4398945150128585,2.6057099999999997,15.8242,16.38397816285632,18.7785
2012-06-01,0.6171989368802863,2.2598599999999998,0.036364099999999996,13.881207010818413,15.8672
2012-06-02,0.8191913162229253,2.83137,0.20147400000000001,14.680965477259866,16.8143
2012-06-03,0.8304131150752941,1.3001200000000002,14.0542,12.724054649178614,14.4651
2012-06-04,0.9089657070418761,2.0565900000000004,12.3192,12.917954377947739,14.703
2012-06-05,1.4588338508079493,2.52177,0.287296,12.04409383395271,13.62
2012-06-06,1.2512305720391257,1.90694,9.03716,12.166856637351858,13.7739
2012-06-07,1.5093319456436092,2.7760000000000002,5.14224,15.142101554839874,17.3532
